2024/06/30 00:05:21,5.5491348114546,48.63
2024/06/30 00:15:22,5.05015316459899,48.39
2024/06/30 00:25:22,6.06730428020593,46.54
2024/06/30 00:35:22,7.02114268039143,50.28
2024/06/30 00:45:22,6.50663058661424,46.74
2024/06/30 00:55:22,7.0249881307347,47.98
2024/06/30 01:05:22,6.53097205373317,49.10
2024/06/30 01:15:21,6.98404798491125,58.20
2024/06/30 01:25:22,7.0041160215508,51.50
2024/06/30 01:35:22,6.79022038509037,56.81
2024/06/30 01:45:22,7.26396247879163,51.14
2024/06/30 01:55:22,7.39304797446417,48.68
2024/06/30 02:05:22,6.46431565021648,52.00
2024/06/30 02:15:22,7.60998288189166,49.61
2024/06/30 02:25:23,6.22000145133367,48.50
2024/06/30 02:35:22,6.89415263826295,45.92
2024/06/30 02:45:22,6.49775117339248,49.40
2024/06/30 02:55:22,7.08110696512636,50.26
2024/06/30 03:05:22,6.31179132215001,46.89
2024/06/30 03:15:22,6.17777972455525,45.83
2024/06/30 03:25:22,6.90038183302087,49.82
2024/06/30 03:35:22,6.54636420104459,48.35
2024/06/30 03:45:22,6.52106348931893,55.78
2024/06/30 03:55:24,6.79203364851478,49.85
2024/06/30 04:05:22,7.27808179584832,48.73
2024/06/30 04:15:21,6.43179191866785,49.01
2024/06/30 04:25:22,6.05397159105482,51.48
2024/06/30 04:35:22,6.85246832074713,50.20
2024/06/30 04:45:22,6.36463908068006,50.63
2024/06/30 04:55:22,6.45716615576722,47.85
2024/06/30 05:05:23,6.23757699823708,390.87
2024/06/30 05:15:22,7.05046071902504,48.39
2024/06/30 05:25:22,7.36444002663058,49.24
2024/06/30 05:35:22,7.41640213062441,48.60
2024/06/30 05:45:22,6.39235793189077,46.79
2024/06/30 05:55:22,6.45045437022635,48.38
2024/06/30 06:05:22,6.2567697915979,53.75
2024/06/30 06:15:22,6.23808502131818,47.27
2024/06/30 06:25:22,6.31484339125433,58.30
2024/06/30 06:35:22,6.47013079128827,47.58
2024/06/30 06:45:22,6.54673280115929,65.62
2024/06/30 06:55:22,6.18336293103026,48.85
2024/06/30 07:05:23,6.45793958783328,46.91
2024/06/30 07:15:22,6.48429682483267,49.87
2024/06/30 07:25:22,6.112049064308,58.47
2024/06/30 07:35:22,6.15724944566637,47.11
2024/06/30 07:45:22,6.82310258372945,52.63
2024/06/30 07:55:22,6.81361433318251,55.91
2024/06/30 08:05:22,6.67850301839283,50.75
2024/06/30 08:15:22,7.0416672385837,47.42
2024/06/30 08:25:23,6.57753095831441,49.40
2024/06/30 08:35:22,6.75027628595615,47.78
2024/06/30 08:45:22,6.11055917132188,49.75
2024/06/30 08:55:23,6.08968870996358,48.35
2024/06/30 09:05:22,6.93299892851926,52.33
2024/06/30 09:15:22,6.09737946945648,49.02
2024/06/30 09:25:30,0.634436909146641,401.08
2024/06/30 09:35:22,6.26721112653962,50.44
2024/06/30 09:45:22,6.62409590221177,54.38
2024/06/30 09:55:22,6.02612426850963,51.31
2024/06/30 10:05:22,5.50657126688856,45.31
2024/06/30 10:15:23,5.47153199000731,49.97
2024/06/30 10:25:22,5.51160079867766,53.91
2024/06/30 10:35:22,5.37898436470797,46.85
2024/06/30 10:45:22,5.34437227775731,51.55
2024/06/30 10:55:22,5.05059177783861,53.57
2024/06/30 11:05:22,5.00342430813733,50.64
2024/06/30 11:15:22,5.47152983785593,53.79
2024/06/30 11:25:22,5.33672596626903,49.58
2024/06/30 11:35:23,2.07312032899999,234.04
2024/06/30 11:45:22,5.14493133767572,59.00
2024/06/30 11:55:23,4.55884262291734,51.47
2024/06/30 12:05:23,3.83467292846273,68.81
2024/06/30 12:15:24,4.49592375554815,58.75
2024/06/30 12:25:22,5.56432051298559,47.74
2024/06/30 12:35:23,5.41613710030722,49.83
2024/06/30 12:45:23,5.66843184480887,48.62
2024/06/30 12:55:22,5.2322185066016,48.33
2024/06/30 13:05:23,4.881761083888,52.22
2024/06/30 13:15:22,4.82991267644546,60.51
2024/06/30 13:25:23,5.60474131193182,49.29
2024/06/30 13:35:22,4.13738448469534,52.82
2024/06/30 13:45:22,5.46110591401161,55.81
2024/06/30 13:55:22,4.71654325869645,47.25
2024/06/30 14:05:22,6.15355835665532,47.54
2024/06/30 14:15:22,6.48358525350818,46.48
2024/06/30 14:25:22,6.57180913273116,55.75
2024/06/30 14:35:21,6.54998107613675,55.90
2024/06/30 14:45:22,6.71690897418548,76.81
2024/06/30 14:55:22,5.55175793700129,72.66
2024/06/30 15:05:22,7.22617784696534,48.55
2024/06/30 15:15:22,6.64046849659768,46.39
2024/06/30 15:25:22,6.76020537366988,48.65
2024/06/30 15:35:21,5.85222287218054,49.71
2024/06/30 15:45:22,6.63464097367175,47.60
2024/06/30 15:55:21,6.56387951619663,394.95
2024/06/30 16:05:22,6.17188959995977,53.46
2024/06/30 16:15:22,6.64716338717495,58.57
2024/06/30 16:25:24,6.91184196898311,51.22
2024/06/30 16:35:22,7.8054059063602,47.41
2024/06/30 16:45:22,6.20506366606946,58.85
2024/06/30 16:55:22,5.3969415706828,47.56
2024/06/30 17:05:21,4.48691075936325,55.96
2024/06/30 17:15:22,4.26499089898905,56.75
2024/06/30 17:25:21,4.90205968992961,72.20
2024/06/30 17:35:23,3.5762755014754,68.76
2024/06/30 17:45:22,6.22668840241887,45.92
2024/06/30 17:55:21,6.24969700680907,58.69
2024/06/30 18:05:25,5.6641543376171,48.51
2024/06/30 18:15:23,5.52235615079821,49.56
2024/06/30 18:25:21,5.43816376862771,49.51
2024/06/30 18:35:21,5.5303253004087,48.46
2024/06/30 18:45:22,4.02715301075872,67.97
2024/06/30 18:55:22,6.01333486265193,46.67
2024/06/30 19:05:21,5.39035993702925,47.63
2024/06/30 19:15:24,5.70225395650374,56.22
2024/06/30 19:25:22,5.14093787718711,48.66
2024/06/30 19:35:22,6.11813164641313,49.60
2024/06/30 19:45:22,7.24753377755667,48.15
2024/06/30 19:55:22,5.49377817452445,48.21
2024/06/30 20:05:22,6.20183203809171,45.77
2024/06/30 20:15:21,6.98569740657419,49.91
2024/06/30 20:25:21,5.18914371090774,49.05
2024/06/30 20:35:22,5.55506881576466,49.08
2024/06/30 20:45:23,4.64247526036566,62.00
2024/06/30 20:55:22,6.2517846746165,64.53
2024/06/30 21:05:22,5.00909642299801,48.03
2024/06/30 21:15:22,4.81614644258176,52.29
2024/06/30 21:25:21,5.24539030466946,47.92
2024/06/30 21:35:22,6.42580907314791,46.65
2024/06/30 21:45:22,6.12443716673481,46.12
2024/06/30 21:55:22,5.36335759735129,51.46
2024/06/30 22:05:22,6.1635103547067,52.80
2024/06/30 22:15:22,6.14174778398982,49.47
2024/06/30 22:25:22,6.49420462631547,51.31
2024/06/30 22:35:22,6.10196708091043,49.51
2024/06/30 22:45:22,5.06363803558735,53.46
2024/06/30 22:55:22,5.06145449330623,51.32
