2024/07/12 00:05:22,3.99809987978736,51.50
2024/07/12 00:15:21,4.64562376079171,49.52
2024/07/12 00:25:24,4.46481395935377,49.32
2024/07/12 00:35:22,2.97479250213916,68.37
2024/07/12 00:45:22,3.62697303209517,49.77
2024/07/12 00:55:22,2.51109261841496,58.19
2024/07/12 01:05:21,4.36970639056016,61.06
2024/07/12 01:15:22,5.16284830342654,48.48
2024/07/12 01:25:22,5.08045630588018,48.86
2024/07/12 01:35:21,4.45943404658344,47.13
2024/07/12 01:45:21,5.20062350748015,51.01
2024/07/12 01:55:21,5.28056539768079,52.05
2024/07/12 02:05:21,6.048490899559,49.40
2024/07/12 02:15:22,5.24707182613555,52.19
2024/07/12 02:25:22,5.43747464085886,57.14
2024/07/12 02:35:22,4.81658173427542,51.61
2024/07/12 02:45:22,5.89452727821035,45.64
2024/07/12 02:55:21,5.60790731722632,54.03
2024/07/12 03:05:22,5.53055058030271,54.08
2024/07/12 03:15:22,5.94835575698288,47.27
2024/07/12 03:25:23,5.43264826396932,52.04
2024/07/12 03:35:22,5.44540432315963,54.01
2024/07/12 03:45:22,5.13563345516707,49.94
2024/07/12 03:55:22,5.15231779069272,46.96
2024/07/12 04:05:21,5.653648263597,48.60
2024/07/12 04:15:22,4.36014553109105,49.89
2024/07/12 04:25:22,5.80757626424847,52.16
2024/07/12 04:35:22,4.37411067918461,48.47
2024/07/12 04:45:22,5.5726618433232,51.10
2024/07/12 04:55:22,5.92333851512067,47.64
2024/07/12 05:05:22,6.01185707298272,48.42
2024/07/12 05:15:22,4.83476938624025,49.59
2024/07/12 05:25:22,5.32498882227793,49.37
2024/07/12 05:35:22,5.12608369495565,51.33
2024/07/12 05:45:22,5.17545002707949,47.87
2024/07/12 05:55:22,5.20024360374165,47.65
2024/07/12 06:05:22,5.34456039092097,48.74
2024/07/12 06:15:22,5.92583193569326,47.80
2024/07/12 06:25:22,5.94709498526604,51.46
2024/07/12 06:35:22,5.13090026042984,56.41
2024/07/12 06:45:22,5.90281966580901,47.31
2024/07/12 06:55:22,6.17919146084341,53.40
2024/07/12 07:05:22,5.28382069034979,45.66
2024/07/12 07:15:22,5.73076867159318,50.48
2024/07/12 07:25:22,5.43692335106668,54.93
2024/07/12 07:35:22,5.31202857764076,52.25
2024/07/12 07:45:22,5.74180297429098,58.18
2024/07/12 07:55:23,5.77921526523904,48.41
2024/07/12 08:05:23,4.78992443453876,49.09
2024/07/12 08:15:22,5.43663577163268,55.39
2024/07/12 08:25:22,5.55778040771819,50.29
2024/07/12 08:35:22,5.19402026612271,49.95
2024/07/12 08:45:22,5.5191010280793,54.30
2024/07/12 08:55:23,5.79646474156435,49.07
2024/07/12 09:05:22,5.52214966991116,48.33
2024/07/12 09:15:22,4.11731165313188,58.11
2024/07/12 09:25:22,3.37001318154656,49.86
2024/07/12 09:35:23,3.18130616946834,66.64
2024/07/12 09:45:22,3.77842862710256,53.95
2024/07/12 09:55:23,5.43485630494173,61.26
2024/07/12 10:05:22,5.13381426905406,50.50
2024/07/12 10:15:22,4.85006738210508,63.57
2024/07/12 10:25:22,5.39704497584822,49.81
2024/07/12 10:35:22,4.90612136763039,50.24
2024/07/12 10:45:21,4.50814413027534,49.57
2024/07/12 10:55:22,4.52268833087098,47.47
2024/07/12 11:05:23,2.89237691467443,58.98
2024/07/12 11:15:22,5.21183947989253,50.37
2024/07/12 11:25:22,5.41308552453732,46.36
2024/07/12 11:35:22,3.16149391388087,74.12
2024/07/12 11:45:23,5.4894184192527,49.45
2024/07/12 11:55:22,6.45274437716037,59.01
2024/07/12 12:05:22,5.02286379695575,54.25
2024/07/12 12:15:23,6.13689762473363,46.14
2024/07/12 12:25:22,5.83117319401847,50.70
2024/07/12 12:35:22,8.06528417647636,56.59
2024/07/12 12:45:22,7.31559125336362,52.33
2024/07/12 12:55:22,7.46348103641852,49.51
2024/07/12 13:05:23,6.88930990511983,51.33
2024/07/12 13:15:22,7.57826713993304,46.14
2024/07/12 13:25:22,6.92931030865901,51.12
2024/07/12 13:35:22,7.32829155131602,48.33
2024/07/12 13:45:22,6.06848381353265,53.33
2024/07/12 13:55:22,5.91444874709758,52.51
2024/07/12 14:05:22,5.0468637400839,51.90
2024/07/12 14:15:22,6.22056365658304,48.54
2024/07/12 14:25:22,5.91678131604431,48.36
2024/07/12 14:35:21,5.90854280944159,55.84
2024/07/12 14:45:21,6.63953247826905,48.75
2024/07/12 14:55:21,6.59440723606917,48.35
2024/07/12 15:05:21,7.17151657208393,50.17
2024/07/12 15:15:21,6.46344654013112,48.83
2024/07/12 15:25:22,6.54226262964149,46.81
2024/07/12 15:35:22,7.39525794102632,47.81
2024/07/12 15:45:21,7.52424249468709,45.08
2024/07/12 15:55:23,7.79470455493431,48.87
2024/07/12 16:05:21,8.47521755579389,48.43
2024/07/12 16:15:22,8.34657687506717,46.19
2024/07/12 16:25:21,8.92600038846698,50.01
2024/07/12 16:35:22,8.0253988169402,48.59
2024/07/12 16:45:21,8.81802890511725,48.69
2024/07/12 16:55:21,9.25682542393162,50.99
2024/07/12 17:05:22,8.57445855382511,52.82
2024/07/12 17:15:21,7.76282395665168,47.37
2024/07/12 17:25:22,7.33337703585275,49.21
2024/07/12 17:35:22,7.41225265495909,46.34
2024/07/12 17:45:22,6.82589601983651,54.28
2024/07/12 17:55:22,4.46465460485891,51.58
2024/07/12 18:05:21,4.68382714766824,47.70
2024/07/12 18:15:22,4.38289572265324,50.74
2024/07/12 18:25:22,2.59697546625281,59.04
2024/07/12 18:35:21,7.45594539953831,50.67
2024/07/12 18:45:23,8.00961076090241,51.74
2024/07/12 18:55:22,7.06728936500968,50.51
2024/07/12 19:05:21,4.62371414318314,52.99
2024/07/12 19:15:22,6.16388676399703,65.27
2024/07/12 19:25:22,6.89004113765373,52.49
2024/07/12 19:35:22,6.08129395722315,58.16
2024/07/12 19:45:22,6.94232771099433,52.87
2024/07/12 19:55:21,6.17695890867892,47.94
2024/07/12 20:05:22,7.01215786396035,49.49
2024/07/12 20:15:21,6.8295134309438,45.19
2024/07/12 20:25:22,6.79403506547857,47.27
2024/07/12 20:35:22,7.41775699440358,49.95
2024/07/12 20:45:21,4.14981155675336,53.97
2024/07/12 20:55:21,9.08167281893485,46.10
2024/07/12 21:05:21,8.91922501188868,58.28
2024/07/12 21:15:21,5.79664661346821,49.17
2024/07/12 21:25:22,7.3133002609254,49.53
2024/07/12 21:35:22,7.3574535695001,54.78
2024/07/12 21:45:21,8.01019172611645,48.64
2024/07/12 21:55:21,7.05983187458927,49.50
2024/07/12 22:05:21,8.69833924441162,53.52
2024/07/12 22:15:21,6.43237927894836,51.51
2024/07/12 22:25:21,5.70420240971584,46.28
2024/07/12 22:35:22,4.96585478251542,47.85
2024/07/12 22:45:23,5.44892418038081,52.15
2024/07/12 22:55:22,4.79429491758155,48.91
2024/07/12 23:05:22,5.08214582878646,46.50
2024/07/12 23:15:22,4.47176444086455,51.80
2024/07/12 23:25:22,4.03976747098437,47.87
2024/07/12 23:35:21,5.20561258313915,51.53
2024/07/12 23:45:22,3.95194507222774,57.58
2024/07/12 23:55:22,5.21924376044684,50.29
