2024/07/20 00:05:24,5.54880565851323,48.62
2024/07/20 00:15:22,6.36944599477227,46.08
2024/07/20 00:25:22,5.9716636692314,47.01
2024/07/20 00:35:22,5.97217251994871,51.01
2024/07/20 00:45:22,5.37682807197444,48.50
2024/07/20 00:55:23,5.68372851210836,47.68
2024/07/20 01:05:22,6.04943782693343,53.16
2024/07/20 01:15:22,6.34537832772178,48.96
2024/07/20 01:25:22,6.81718920156088,50.61
2024/07/20 01:35:22,6.46930346361396,46.11
2024/07/20 01:45:22,6.45037772910242,47.60
2024/07/20 01:55:23,5.88162041064666,58.54
2024/07/20 02:05:22,5.65519777107333,54.44
2024/07/20 02:15:22,5.29905544801469,47.47
2024/07/20 02:25:22,5.92776982711607,48.15
2024/07/20 02:35:23,5.43756893460312,46.33
2024/07/20 02:45:22,5.29827339677322,52.98
2024/07/20 02:55:22,5.87457442498339,47.01
2024/07/20 03:05:23,5.13851272919762,45.54
2024/07/20 03:15:22,5.72010273015028,47.65
2024/07/20 03:25:22,5.28379498762224,56.43
2024/07/20 03:35:22,5.40571826197956,65.69
2024/07/20 03:45:22,5.60704927264827,58.39
2024/07/20 03:55:22,4.85344309914105,47.58
2024/07/20 04:05:22,5.10089098654014,48.83
2024/07/20 04:15:22,5.15257959213117,46.43
2024/07/20 04:25:22,5.52597028076987,47.65
2024/07/20 04:35:22,4.89319565386362,60.25
2024/07/20 04:45:22,5.04740413266886,47.69
2024/07/20 04:55:22,5.20297937464648,51.32
2024/07/20 05:05:22,4.82175546392984,46.23
2024/07/20 05:15:22,5.03054585408987,46.44
2024/07/20 05:25:22,4.95649144573802,58.72
2024/07/20 05:35:22,5.37337053716831,54.24
2024/07/20 05:45:22,5.61095715320956,45.70
2024/07/20 05:55:22,5.32733940278885,48.76
2024/07/20 06:05:24,3.80205218084786,52.73
2024/07/20 06:15:22,5.11653524909046,51.48
2024/07/20 06:25:22,5.32535688299574,58.86
2024/07/20 06:35:23,6.10353176543088,49.54
2024/07/20 06:45:22,5.88143778904134,46.30
2024/07/20 06:55:22,4.71844702770681,48.15
2024/07/20 07:05:22,5.41136722452873,46.21
2024/07/20 07:15:22,5.60062931021101,47.71
2024/07/20 07:25:22,5.02154942139197,49.45
2024/07/20 07:35:22,5.33110461984174,52.74
2024/07/20 07:45:22,4.65750815328564,50.42
2024/07/20 07:55:22,5.61723224549702,57.44
2024/07/20 08:05:22,4.98241068018272,49.60
2024/07/20 08:15:22,5.20325880098706,51.68
2024/07/20 08:25:23,5.54120343447464,50.02
2024/07/20 08:35:22,4.68814088095233,54.83
2024/07/20 08:45:21,5.19864937198898,46.11
2024/07/20 08:55:21,4.30033542616324,47.93
2024/07/20 09:05:21,4.82657467462853,53.15
2024/07/20 09:15:21,4.6365486816263,47.47
2024/07/20 09:25:21,4.62039721964549,49.02
2024/07/20 09:35:21,4.95919842885108,48.20
2024/07/20 09:45:21,5.0466341382714,49.79
2024/07/20 09:55:22,5.66551813996813,49.64
2024/07/20 10:05:21,5.14558090492412,58.28
2024/07/20 10:15:21,5.09624686899333,47.23
2024/07/20 10:25:21,5.50833064959506,48.08
2024/07/20 10:35:21,4.72469349940538,48.42
2024/07/20 10:45:22,4.54035939597892,48.00
2024/07/20 10:55:21,5.03245936289064,48.84
2024/07/20 11:05:21,5.26130852501095,52.43
2024/07/20 11:15:21,5.08348540956603,51.13
2024/07/20 11:25:21,5.28396739237578,46.31
2024/07/20 11:35:21,5.42254620672444,49.10
2024/07/20 11:45:22,6.51009584875284,52.80
2024/07/20 11:55:22,6.54699200179972,57.97
2024/07/20 12:05:22,5.5477453932377,299.24
2024/07/20 12:15:22,5.827458084659,47.20
2024/07/20 12:25:22,5.67605235625073,49.05
2024/07/20 12:35:22,5.5176737637044,52.61
2024/07/20 12:45:22,6.28988363024092,51.63
2024/07/20 12:55:21,5.74145530267635,46.44
2024/07/20 13:05:22,7.20042231851601,50.01
2024/07/20 13:15:22,5.96371594674514,50.27
2024/07/20 13:25:22,6.69006696192837,48.50
2024/07/20 13:35:22,5.60455451128947,54.62
2024/07/20 13:45:22,5.66516089056027,51.12
2024/07/20 13:55:22,5.31356406704015,48.36
2024/07/20 14:05:21,3.34504728780075,47.29
2024/07/20 14:15:22,4.86751761925911,49.09
2024/07/20 14:25:22,6.73321424607144,53.10
2024/07/20 14:35:22,6.21692752786701,50.31
2024/07/20 14:45:21,4.99513790567124,47.21
2024/07/20 14:55:22,5.97011826637423,59.80
2024/07/20 15:05:22,6.46753507070995,46.54
2024/07/20 15:15:22,6.89917719627232,47.89
2024/07/20 15:25:22,6.03395147054343,46.23
2024/07/20 15:35:22,6.13697066280919,50.39
2024/07/20 15:45:22,6.26058546617379,47.16
2024/07/20 15:55:22,6.29290932702317,51.80
2024/07/20 16:05:22,5.70398133898288,50.71
2024/07/20 16:15:22,6.81445099883813,56.00
2024/07/20 16:25:22,5.92309119924545,45.30
2024/07/20 16:35:22,6.04730058648237,46.46
2024/07/20 16:45:22,6.55283913047499,47.14
2024/07/20 16:55:22,6.18868433587646,50.81
2024/07/20 17:05:22,5.81579263070892,46.53
2024/07/20 17:15:22,5.66473036985244,52.00
2024/07/20 17:25:22,6.06805907472431,55.15
2024/07/20 17:35:22,6.54410115658101,47.19
2024/07/20 17:45:21,5.92393571000997,47.05
2024/07/20 17:55:24,7.33909606240457,49.36
2024/07/20 18:05:22,6.08054708325318,52.96
2024/07/20 18:15:22,6.20938125474129,45.70
2024/07/20 18:25:22,5.97719330811224,46.66
2024/07/20 18:35:22,5.02894296368461,48.47
2024/07/20 18:45:22,5.39153059494776,53.25
2024/07/20 18:55:22,5.47292083399565,47.93
2024/07/20 19:05:22,4.97931310300633,69.21
2024/07/20 19:15:22,6.33265433206328,50.99
2024/07/20 19:25:22,6.25044088941759,47.02
2024/07/20 19:35:22,6.58522907739763,48.58
2024/07/20 19:45:22,6.12612954038845,49.70
2024/07/20 19:55:22,5.71432380977778,48.18
2024/07/20 20:05:22,6.87244751100344,49.61
2024/07/20 20:15:23,5.91129662403703,54.52
2024/07/20 20:25:22,6.37527274461773,51.80
2024/07/20 20:35:22,6.10204277853339,47.08
2024/07/20 20:45:22,5.64098567199041,47.60
2024/07/20 20:55:22,5.89045843968171,50.29
2024/07/20 21:05:22,6.36970772358435,46.11
2024/07/20 21:15:22,5.87023514094898,45.88
2024/07/20 21:25:22,6.25119155879736,56.10
2024/07/20 21:35:22,6.55287014776348,46.81
2024/07/20 21:45:22,6.42044401358927,52.48
2024/07/20 21:55:22,6.93459835817605,46.75
2024/07/20 22:05:22,6.62641615191351,49.87
2024/07/20 22:15:23,5.62356193638287,55.72
2024/07/20 22:25:23,5.48960160531815,47.17
2024/07/20 22:35:22,5.62241860705703,48.97
2024/07/20 22:45:23,5.61527502914089,62.59
2024/07/20 22:55:22,6.06528297344432,47.52
2024/07/20 23:05:22,6.91247358739042,48.83
2024/07/20 23:15:24,5.72172637053637,45.42
2024/07/20 23:25:22,5.5771515256298,46.95
2024/07/20 23:35:22,6.26224458581514,47.10
2024/07/20 23:45:23,5.85331218590219,47.45
2024/07/20 23:55:22,7.29993998167572,60.75
